chrom	start	end	AB1_hotspots
chr21	45735023	45736752	1
chr21	45743488	45745358	1
chr21	45755386	45757428	1
chr21	45856443	45857701	1
chr21	45937114	45939469	1
chr21	45976896	45978526	1
chr21	46041846	46043988	1
chr21	46129277	46130811	1
chr21	46145047	46146286	1
chr21	46174757	46178533	1
chr21	46243088	46244606	1
chr21	46278010	46280063	1
chr21	46308261	46310035	1
chr21	46319390	46321535	1
chr21	46336281	46338947	1
chr21	46347278	46349236	1
chr21	46350149	46352594	1
chr21	46415210	46416114	1
chr21	46420958	46422568	1
chr21	46427871	46429993	1
chr21	46431528	46432841	1
chr21	46496155	46497181	1
chr21	46555508	46557601	1
chr21	46562654	46565605	1
chr21	46653992	46655451	1
chr21	46698582	46699435	1
chr21	46702629	46703807	1
chr21	46714118	46716054	1
chr21	46736145	46737402	1
chr21	46741353	46747176	1
chr21	46760567	46762223	1
chr21	46839128	46840872	1
chr21	46848318	46849923	1
chr21	46910589	46911877	1
chr21	46916380	46918381	1
chr21	46920984	46922266	1
chr21	46922779	46926183	1
chr21	46930813	46932538	1
chr21	46959928	46961444	1
chr21	46972737	46974693	1
chr21	47012834	47014592	1
chr21	47038977	47040896	1
chr21	47186617	47187808	1
chr21	47242050	47244324	1
chr21	47273324	47274560	1
chr21	47313691	47315514	1
chr21	47328459	47330852	1
chr21	47385976	47387229	1
chr21	47397306	47398150	1
chr21	47410026	47411685	1
chr21	47416752	47417605	1
chr21	47455782	47457633	1
chr21	47469264	47471366	1
chr21	47474342	47476908	1
chr21	47484130	47485239	1
chr21	47490734	47492476	1
chr21	47498518	47500859	1
chr21	47514781	47516845	1
chr21	47550297	47551595	1
chr21	47552104	47553304	1
chr21	47557516	47559070	1
chr21	47571631	47573841	1
chr21	47574955	47576659	1
chr21	47606544	47607443	1
chr21	47669754	47670840	1
chr21	47692016	47693390	1
chr21	47753613	47754511	1
chr21	47787907	47788789	1
chr21	47844025	47844891	1
chr21	47862444	47864052	1
chr21	47965265	47967923	1
chr21	47969295	47971802	1
chr21	47974108	47975071	1
chr21	48022698	48024041	1
chr21	48092857	48095364	1
chr21	48112022	48113422	1
chr22	17985006	17986641	1
chr22	17989014	17990873	1
chr22	18053216	18054752	1
chr22	18056691	18058802	1
chr22	18080567	18082356	1
chr22	18209863	18211771	1
chr22	18277528	18279180	1
chr22	18294873	18296535	1
chr22	18347961	18349782	1
chr22	18379747	18381637	1
chr22	18397688	18399479	1
chr22	18412960	18414660	1
chr22	18434787	18436342	1
chr22	18451548	18453025	1
chr22	18778120	18780337	1
chr22	18811165	18812371	1
chr22	19023845	19025402	1
chr22	19138850	19140241	1
chr22	19145007	19146199	1
chr22	19263171	19264655	1
chr22	19285336	19286495	1
chr22	19342436	19343713	1
chr22	19491603	19492959	1
chr22	19505934	19507182	1
chr22	19639281	19640403	1
chr22	19716495	19718126	1
chr22	19731012	19732952	1
chr22	19872871	19874691	1
chr22	19880176	19881672	1
chr22	19889357	19890534	1
chr22	19912109	19913150	1
chr22	19952660	19953787	1
chr22	20277235	20279030	1
chr22	20457373	20458902	1
chr22	20934694	20937399	1
chr22	20949279	20951112	1
chr22	20951228	20952959	1
chr22	20956166	20957129	1
chr22	21315142	21316366	1
chr22	21579317	21581189	1
chr22	21740717	21741866	1
chr22	21901506	21902851	1
chr22	22046059	22047666	1
chr22	22070995	22072111	1
chr22	22132353	22133914	1
chr22	22394065	22395142	1
chr22	22402575	22404027	1
chr22	22557590	22559206	1
chr22	22739186	22740645	1
chr22	22756034	22757436	1
chr22	23045420	23047225	1
chr22	23220752	23222147	1
chr22	23404473	23406016	1
chr22	23420797	23422506	1
chr22	23452332	23453927	1
chr22	23464239	23465768	1
chr22	23494500	23495520	1
chr22	23583800	23585303	1
chr22	23632245	23634046	1
chr22	23644281	23645638	1
chr22	23875581	23877575	1
chr22	23949114	23950840	1
chr22	24176146	24177301	1
chr22	24405748	24406827	1
chr22	24816395	24817879	1
chr22	24912843	24914790	1
chr22	24939251	24940683	1
chr22	24982188	24984229	1
chr22	25005522	25007542	1
chr22	25022168	25023383	1
chr22	25645233	25646553	1
chr22	25661643	25663877	1
chr22	25895081	25896382	1
chr22	25918730	25920870	1
chr22	26083527	26085538	1
chr22	26124517	26126373	1
chr22	26277920	26279703	1
chr22	26280618	26282196	1
chr22	26349438	26351058	1
chr22	26377955	26379257	1
chr22	26419819	26421255	1
chr22	26456389	26458144	1
chr22	26468673	26469888	1
chr22	26791781	26793104	1
chr22	26891819	26893330	1
chr22	27116140	27117991	1
chr22	27160258	27161793	1
chr22	27194505	27195906	1
chr22	27200116	27201918	1
chr22	27210498	27211986	1
chr22	27339148	27339978	1
chr22	27365211	27366694	1
chr22	27405198	27406495	1
chr22	27426757	27428089	1
chr22	27655228	27656288	1
chr22	27743003	27744218	1
chr22	27792132	27793531	1
chr22	27969034	27969918	1
chr22	28146171	28147634	1
chr22	28190643	28192538	1
chr22	28377655	28379214	1
chr22	28619852	28621399	1
chr22	28793699	28795003	1
chr22	29257753	29259155	1
chr22	29358849	29360218	1
chr22	29456546	29458308	1
chr22	29519795	29521309	1
chr22	29651190	29652409	1
chr22	29667979	29669291	1
chr22	29746486	29747724	1
chr22	29903935	29905175	1
chr22	30108049	30109342	1
chr22	30123035	30124305	1
chr22	30425529	30427311	1
chr22	30663666	30664762	1
chr22	30669683	30671477	1
chr22	30980287	30981485	1
chr22	31062827	31063957	1
chr22	31269826	31271334	1
chr22	31532163	31533942	1
chr22	31837227	31838891	1
chr22	31851808	31853174	1
chr22	32024269	32025693	1
chr22	32120915	32122414	1
chr22	32234737	32236182	1
chr22	32338801	32340520	1
chr22	32664446	32665624	1
chr22	32727644	32728577	1
chr22	32856867	32857838	1
chr22	32918044	32920053	1
chr22	32949553	32952526	1
chr22	33274221	33275707	1
chr22	33511166	33512133	1
chr22	33654430	33655921	1
chr22	33897459	33899174	1
chr22	33967051	33968372	1
chr22	34066319	34067924	1
chr22	34075823	34077353	1
chr22	34269138	34270079	1
chr22	34356021	34357583	1
chr22	34984048	34985946	1
chr22	35400549	35401673	1
chr22	35529515	35532262	1
chr22	35718440	35719941	1
chr22	35730396	35732003	1
chr22	35755871	35756671	1
chr22	35789264	35790597	1
chr22	35889110	35890589	1
chr22	36090695	36091853	1
chr22	36132825	36135946	1
chr22	36141962	36143323	1
chr22	36713944	36715400	1
chr22	37076755	37078534	1
chr22	37080578	37081753	1
chr22	37258452	37260159	1
chr22	37334832	37335923	1
chr22	37342949	37344098	1
chr22	37462680	37463537	1
chr22	37716034	37717187	1
chr22	37774785	37775866	1
chr22	37976560	37977872	1
chr22	38031821	38033628	1
chr22	38466256	38467797	1
chr22	38473745	38475112	1
chr22	38479851	38481338	1
chr22	38503713	38506303	1
chr22	38625898	38627008	1
chr22	38679363	38680651	1
chr22	38711206	38713086	1
chr22	38863746	38865055	1
chr22	39116957	39118515	1
chr22	39171698	39173681	1
chr22	39306413	39307567	1
chr22	39359631	39361248	1
chr22	39409926	39411040	1
chr22	39574424	39576076	1
chr22	39628585	39630352	1
chr22	39861847	39863139	1
chr22	39876365	39877934	1
chr22	39941869	39942959	1
chr22	39973440	39974615	1
chr22	40043778	40045153	1
chr22	40091677	40093423	1
chr22	40101673	40103247	1
chr22	40347826	40349202	1
chr22	40375666	40377268	1
chr22	40428188	40429186	1
chr22	40724903	40726369	1
chr22	40804393	40806622	1
chr22	40813902	40816439	1
chr22	40842739	40844216	1
chr22	41077968	41079252	1
chr22	41640048	41641763	1
chr22	42187763	42189253	1
chr22	42278850	42280563	1
chr22	42524834	42525843	1
chr22	42538467	42539499	1
chr22	42605281	42606613	1
chr22	42690597	42691994	1
chr22	42703673	42704982	1
chr22	42874093	42875220	1
chr22	43018420	43019916	1
chr22	43023039	43025522	1
chr22	43160713	43162025	1
chr22	43196845	43198342	1
chr22	43279280	43280684	1
chr22	43570911	43572995	1
chr22	43646573	43648502	1
chr22	43675831	43678442	1
chr22	43865045	43865855	1
chr22	44018910	44020227	1
chr22	44218523	44220366	1
chr22	44294438	44295550	1
chr22	44322396	44323835	1
chr22	44390048	44390879	1
chr22	44413095	44414482	1
chr22	44417694	44419209	1
chr22	44498229	44501020	1
chr22	44522295	44524719	1
chr22	44697368	44699292	1
chr22	44714081	44715072	1
chr22	44747889	44749245	1
chr22	44755209	44756594	1
chr22	44818853	44820290	1
chr22	44953772	44955051	1
chr22	44994306	44996049	1
chr22	45093264	45094914	1
chr22	45105292	45106689	1
chr22	45116851	45118435	1
chr22	45122565	45123962	1
chr22	45126905	45128606	1
chr22	45168178	45169480	1
chr22	45216113	45217813	1
chr22	45241094	45242634	1
chr22	45264729	45266452	1
chr22	45366600	45368038	1
chr22	45390790	45392333	1
chr22	45396022	45397349	1
chr22	45442199	45444128	1
chr22	45446123	45447691	1
chr22	45456701	45458064	1
chr22	45587965	45589687	1
chr22	45616128	45617504	1
chr22	45656338	45657869	1
chr22	45856000	45856890	1
chr22	45895837	45896806	1
chr22	45941472	45942956	1
chr22	45949455	45951065	1
chr22	45973110	45974726	1
chr22	46005183	46006433	1
chr22	46013993	46015048	1
chr22	46106611	46108262	1
chr22	46141654	46144407	1
chr22	46229175	46231436	1
chr22	46284935	46287993	1
chr22	46315867	46316925	1
chr22	46351287	46353346	1
chr22	46468674	46469790	1
chr22	46474243	46475601	1
chr22	46485073	46487393	1
chr22	46511614	46513729	1
chr22	46718139	46719513	1
chr22	46740545	46742718	1
chr22	46833934	46835958	1
chr22	46851887	46853219	1
chr22	46903103	46904738	1
chr22	46922325	46923776	1
chr22	47030341	47032019	1
chr22	47064610	47065914	1
chr22	47067918	47069656	1
chr22	47105935	47107669	1
chr22	47120347	47121272	1
chr22	47158500	47159495	1
chr22	47248292	47250260	1
chr22	47297745	47299794	1
chr22	47304861	47306196	1
chr22	47351420	47352961	1
chr22	47369359	47371118	1
chr22	47445591	47447867	1
chr22	47491861	47493266	1
chr22	47550875	47552419	1
chr22	47566278	47568498	1
chr22	47574088	47575417	1
chr22	47594477	47597166	1
chr22	47654715	47655882	1
chr22	47937794	47940305	1
chr22	47975382	47977482	1
chr22	47985733	47986932	1
chr22	47995761	47997326	1
chr22	48064695	48066249	1
chr22	48164530	48165884	1
chr22	48218963	48220095	1
chr22	48270402	48272743	1
chr22	48356815	48357854	1
chr22	48359553	48361659	1
chr22	48465742	48466868	1
chr22	48482471	48483305	1
chr22	48544343	48546132	1
chr22	48648389	48650033	1
chr22	48652777	48654530	1
chr22	48700972	48702892	1
chr22	48713000	48714895	1
chr22	48740987	48743145	1
chr22	48746535	48748148	1
chr22	48809969	48811800	1
chr22	48835663	48837250	1
chr22	48857570	48858691	1
chr22	48902839	48905079	1
chr22	48929781	48931378	1
chr22	48969675	48971353	1
chr22	48988498	48989396	1
chr22	49005337	49007485	1
chr22	49174655	49176807	1
chr22	49261935	49265837	1
chr22	49276563	49277469	1
chr22	49317058	49319303	1
chr22	49363392	49364652	1
chr22	49378775	49379796	1
chr22	49523151	49525104	1
chr22	49556291	49558566	1
chr22	49590837	49593426	1
chr22	49636725	49638528	1
chr22	49659419	49661959	1
chr22	49665813	49666715	1
chr22	49685473	49687813	1
chr22	49688747	49690099	1
chr22	49705359	49706767	1
chr22	49744027	49745174	1
chr22	49751013	49753021	1
chr22	49776625	49778669	1
chr22	49799546	49802929	1
chr22	49824614	49825883	1
chr22	49839201	49841794	1
chr22	49909982	49912084	1
chr22	49926969	49928818	1
chr22	50016091	50017555	1
chr22	50108045	50109695	1
chr22	50119279	50120998	1
chr22	50144679	50146498	1
chr22	50168732	50170432	1
chr22	50192458	50193954	1
chr22	50214014	50215608	1
chr22	50257955	50259175	1
chr22	50343626	50345423	1
chr22	50346571	50348199	1
chr22	50349443	50351720	1
chr22	50454199	50455556	1
chr22	50490310	50491569	1
chr22	50569103	50569942	1
chr22	50582008	50583482	1
chr22	50585018	50586766	1
chr22	50609324	50612224	1
chr22	50617034	50618105	1
chr22	50657938	50660820	1
chr22	50663248	50664796	1
chr22	50720991	50723468	1
chr22	50729066	50730411	1
chr22	50808279	50809611	1
chr22	50820418	50821821	1
chr22	50834398	50836777	1
chr22	50879237	50880865	1
chr22	50881491	50886948	1
chr22	50897078	50898681	1
chr22	50920683	50922085	1
chr22	50926434	50928061	1
chr22	50943936	50945211	1
chr22	50953880	50957238	1
chr22	51006837	51008188	1
chr22	51045664	51047419	1
chr22	51121411	51123115	1
chr22	51142250	51143733	1
chr22	51151831	51155574	1
chr22	51173142	51174862	1
chr22	51176236	51177389	1
chr22	51182977	51183782	1
chr22	51203917	51205472	1
chr22	51239123	51240245	1
chr3	72167	73889	1
chr3	80727	81883	1
chr3	92276	93478	1
chr3	95820	98094	1
chr3	106433	108644	1
chr3	141623	143632	1
chr3	144991	145791	1
chr3	149554	151268	1
chr3	154210	156510	1
chr3	161308	163639	1
chr3	192648	194376	1
chr3	202716	205844	1
chr3	215852	217707	1
chr3	222279	223569	1
chr3	233878	235369	1
chr3	237746	240460	1
chr3	266825	268553	1
chr3	282854	285384	1
chr3	291710	294327	1
chr3	315010	316691	1
chr3	317566	319734	1
chr3	337063	339366	1
chr3	349772	351619	1
chr3	378676	380703	1
chr3	383506	387585	1
chr3	392186	393875	1
chr3	418127	420073	1
chr3	426079	428372	1
chr3	440673	441715	1
chr3	446277	447127	1
chr3	460216	462993	1
chr3	493861	495633	1
chr3	504089	505682	1
chr3	556820	558692	1
chr3	577231	579415	1
chr3	632834	634565	1
chr3	671033	672217	1
chr3	704334	706504	1
chr3	731412	733438	1
chr3	761390	763323	1
chr3	783292	785470	1
chr3	792718	794588	1
chr3	922417	924443	1
chr3	926412	927969	1
chr3	991482	993079	1
chr3	1004817	1006154	1
chr3	1090525	1092561	1
chr3	1113516	1115910	1
chr3	1125208	1126469	1
chr3	1143662	1146698	1
chr3	1163417	1165112	1
chr3	1221961	1222929	1
chr3	1298509	1299795	1
chr3	1322457	1324531	1
chr3	1342587	1343805	1
chr3	1383357	1385053	1
chr3	1386005	1387786	1
chr3	1440734	1442597	1
chr3	1447056	1448473	1
chr3	1460217	1461660	1
chr3	1526990	1529439	1
chr3	1567096	1568866	1
chr3	1593654	1595119	1
chr3	1595816	1597795	1
chr3	1632097	1633863	1
chr3	1665836	1666973	1
chr3	1676666	1678161	1
chr3	1683287	1684926	1
chr3	1706172	1708793	1
chr3	1781796	1782893	1
chr3	1784380	1785198	1
chr3	1813707	1815460	1
chr3	1854890	1856049	1
chr3	1909317	1911035	1
chr3	1917102	1918781	1
chr3	2037118	2039703	1
chr3	2077537	2078935	1
chr3	2091152	2092544	1
chr3	2122248	2123507	1
chr3	2124208	2126032	1
chr3	2144187	2146811	1
chr3	2157513	2159307	1
chr3	2194324	2196503	1
chr3	2197498	2198973	1
chr3	2210389	2212860	1
chr3	2341719	2343043	1
chr3	2425556	2428007	1
chr3	2576655	2578198	1
chr3	2607586	2609288	1
chr3	2615217	2618632	1
chr3	2623336	2624318	1
chr3	2639015	2640756	1
chr3	2662199	2663333	1
chr3	2668728	2670144	1
chr3	2689600	2691103	1
chr3	2719829	2721274	1
chr3	2749758	2752378	1
chr3	2769842	2772275	1
chr3	2783418	2784539	1
chr3	2805583	2806907	1
chr3	2822912	2824658	1
chr3	2843237	2844371	1
chr3	2862325	2864320	1
chr3	2881321	2884629	1
chr3	2895054	2897973	1
chr3	2923501	2924965	1
chr3	2929226	2930702	1
chr3	2951706	2952946	1
chr3	2991091	2992851	1
chr3	3046345	3048824	1
chr3	3079379	3081101	1
chr3	3099108	3101292	1
chr3	3104288	3105250	1
chr3	3116885	3118087	1
chr3	3125142	3130250	1
chr3	3133073	3135080	1
chr3	3158217	3159590	1
chr3	3161078	3163641	1
chr3	3166880	3168638	1
chr3	3240682	3243028	1
chr3	3255790	3258265	1
chr3	3313704	3315071	1
chr3	3363397	3365143	1
chr3	3504976	3506116	1
chr3	3536124	3537159	1
chr3	3542614	3543874	1
chr3	3557037	3559916	1
chr3	3586649	3588971	1
chr3	3699356	3701101	1
chr3	3741752	3743459	1
chr3	3798378	3800454	1
chr3	3826662	3828068	1
chr3	3836653	3837800	1
chr3	3841716	3844765	1
chr3	3884679	3885531	1
chr3	4024575	4026460	1
chr3	4076056	4077593	1
chr3	4106568	4108633	1
chr3	4127956	4129140	1
chr3	4314898	4316020	1
chr3	4391316	4392364	1
chr3	4410515	4412257	1
chr3	4430373	4432608	1
chr3	4459426	4461160	1
chr3	4572217	4573759	1
chr3	4586870	4588082	1
chr3	4608010	4610966	1
chr3	4644609	4645647	1
chr3	4647547	4648925	1
chr3	4660854	4662861	1
chr3	4696279	4698509	1
chr3	4711473	4713977	1
chr3	4725660	4727533	1
chr3	4780157	4781184	1
chr3	4791549	4793920	1
chr3	4809505	4811109	1
chr3	4824974	4826930	1
chr3	4841347	4842980	1
chr3	4876253	4878424	1
chr3	4879439	4880667	1
chr3	5061048	5063424	1
chr3	5107316	5109453	1
chr3	5121592	5122446	1
chr3	5255669	5258693	1
chr3	5259509	5261727	1
chr3	5270255	5271722	1
chr3	5279482	5282583	1
chr3	5496829	5498528	1
chr3	5571821	5573661	1
chr3	5718330	5719767	1
chr3	5739926	5741487	1
chr3	5800798	5803649	1
chr3	5807512	5808677	1
chr3	5824273	5825884	1
chr3	5921997	5923208	1
chr3	6081795	6083987	1
chr3	6135608	6137635	1
chr3	6145992	6148012	1
chr3	6211884	6213221	1
chr3	6224436	6227161	1
chr3	6373935	6375294	1
chr3	6400613	6401826	1
chr3	6421837	6423526	1
chr3	6428987	6431229	1
chr3	6464315	6465663	1
chr3	6723931	6725788	1
chr3	6760111	6761099	1
chr3	6844626	6846088	1
chr3	6867701	6869569	1
chr3	6902287	6905805	1
chr3	7004395	7005958	1
chr3	7015201	7017128	1
chr3	7027221	7028611	1
chr3	7082778	7084689	1
chr3	7153070	7154008	1
chr3	7213619	7214833	1
chr3	7371177	7373440	1
chr3	7484039	7485388	1
chr3	7509452	7511978	1
chr3	7526932	7529250	1
chr3	7685526	7688247	1
chr3	7695040	7696201	1
chr3	7771182	7772198	1
chr3	7844037	7845570	1
chr3	7886923	7888007	1
chr3	7989906	7991755	1
chr3	8075182	8076521	1
chr3	8130391	8131935	1
chr3	8278133	8279548	1
chr3	8292257	8294257	1
chr3	8326386	8328114	1
chr3	8389416	8391104	1
chr3	8434225	8435131	1
chr3	8455134	8456386	1
chr3	8469707	8471335	1
chr3	8493202	8495234	1
chr3	8504818	8505721	1
chr3	8598686	8600507	1
chr3	8606436	8607575	1
chr3	8632015	8633161	1
chr3	8673704	8676255	1
chr3	8717938	8723832	1
chr3	8744704	8745989	1
chr3	8765790	8767608	1
chr3	8774515	8776356	1
chr3	8802820	8804766	1
chr3	8890067	8891111	1
chr3	9071611	9073094	1
chr3	9077926	9079195	1
chr3	9089863	9091606	1
chr3	9110528	9111767	1
chr3	9244381	9246634	1
chr3	9299874	9301825	1
chr3	9317679	9318820	1
chr3	9343004	9344697	1
chr3	9355834	9356919	1
chr3	9364204	9365597	1
chr3	9426544	9429346	1
chr3	9513527	9514697	1
chr3	9523240	9524381	1
chr3	9544552	9546210	1
chr3	9726551	9728720	1
chr3	9750191	9752104	1
chr3	9756397	9757764	1
chr3	9769894	9771864	1
chr3	9796308	9797621	1
chr3	9877734	9879533	1
chr3	9899000	9900318	1
chr3	9969279	9971452	1
chr3	10225876	10226856	1
chr3	10295267	10297143	1
chr3	10307904	10310106	1
chr3	10330386	10333320	1
chr3	10378145	10379910	1
chr3	10382624	10384159	1
chr3	10473675	10474552	1
chr3	10511735	10513705	1
chr3	10526641	10529144	1
chr3	10573935	10575363	1
chr3	10618151	10619250	1
chr3	10629253	10631225	1
chr3	10633609	10634484	1
chr3	10654682	10656282	1
chr3	10666746	10668261	1
chr3	10750366	10751445	1
chr3	10791847	10793859	1
chr3	10822048	10824205	1
chr3	10871854	10872899	1
chr3	10919179	10920100	1
chr3	10937969	10939288	1
chr3	10949066	10950787	1
chr3	10958936	10959763	1
chr3	11018856	11019930	1
chr3	11039230	11040932	1
chr3	11066210	11067883	1
chr3	11074494	11075920	1
chr3	11115265	11116261	1
chr3	11223835	11225058	1
chr3	11410315	11413612	1
chr3	11436391	11437761	1
chr3	11545754	11546979	1
chr3	11595411	11596939	1
chr3	11623833	11626307	1
chr3	11711552	11713854	1
chr3	11750278	11751181	1
chr3	11773505	11775059	1
chr3	11810565	11812272	1
chr3	11813238	11814211	1
chr3	11941724	11943218	1
chr3	11955001	11956800	1
chr3	12024640	12026063	1
chr3	12199173	12201607	1
chr3	12401179	12402665	1
chr3	12474573	12476612	1
chr3	12502185	12503457	1
chr3	12572900	12574265	1
chr3	12615629	12617836	1
chr3	12859865	12862019	1
chr3	12878062	12879110	1
chr3	12939939	12941810	1
chr3	12979201	12981357	1
chr3	13045556	13047733	1
chr3	13058771	13060528	1
chr3	13141215	13142720	1
chr3	13153225	13154930	1
chr3	13185457	13187037	1
chr3	13216939	13218773	1
chr3	13275306	13278113	1
chr3	13304601	13305598	1
chr3	13350343	13351454	1
chr3	13527183	13528803	1
chr3	13610796	13612242	1
chr3	13659958	13661578	1
chr3	13676912	13678353	1
chr3	13817207	13818426	1
chr3	13830094	13831434	1
chr3	13836581	13838297	1
